X Gaze Data, Y Gaze Data, Time 
726,131,22057250
727,130,22057263
727,131,22057273
728,130,22057283
729,130,22057294
729,131,22057310
728,130,22057316
728,131,22057327
725,130,22057340
723,130,22057350
697,124,22057361
670,121,22057388
661,120,22057394
656,120,22057406
652,120,22057419
644,120,22057427
626,119,22057439
618,119,22057450
618,120,22057461
618,118,22057472
618,118,22057497
617,117,22057505
616,117,22057516
615,117,22057543
614,116,22057550
609,115,22057561
609,115,22057574
608,116,22057583
608,117,22057594
609,118,22057606
630,135,22057616
747,228,22057627
1058,539,22057639
1090,573,22057653
1095,579,22057661
1101,587,22057673
1109,595,22057685
1131,623,22057694
1156,652,22057705
1168,669,22057716
1179,686,22057732
1181,688,22057739
1182,688,22057750
1181,688,22057763
1182,688,22057772
1180,685,22057783
1181,686,22057794
1179,686,22057810
1178,691,22057816
1176,705,22057827
1159,777,22057841
1157,785,22057850
1156,788,22057860
1154,798,22057887
1147,834,22057894
1135,886,22057905
1135,886,22057918
1134,888,22057927
1134,890,22057939
1134,890,22057965
1132,892,22057973
1132,892,22057983
1131,893,22057996
1130,894,22058005
1130,893,22058016
1131,892,22058028
1144,891,22058039
1152,889,22058050
1170,880,22058075
1593,738,22058082
1618,731,22058093
1634,727,22058106
1652,721,22058116
1685,712,22058127
1740,698,22058154
1920,653,22058160
1922,654,22058172
1921,653,22058185
1918,653,22058193
1918,650,22058205
1917,651,22058217
1918,652,22058226
1918,654,22058238
1919,654,22058249
1922,652,22058263
1924,651,22058272
1923,651,22058283
1921,653,22058294
1919,654,22058305
1919,654,22058315
1916,655,22058341
1914,657,22058349
1913,660,22058360
1913,660,22058372
1910,662,22058382
1910,663,22058393
1910,664,22058405
1910,664,22058418
1911,664,22058427
1910,664,22058438
1910,664,22058450
1914,663,22058460
1915,662,22058471
1916,662,22058497
1918,661,22058505
1920,659,22058516
1921,658,22058529
1921,658,22058538
1919,662,22058549
1920,661,22058560
1919,662,22058571
1917,664,22058582
1917,663,22058593
1917,664,22058608
1915,688,22058615
1898,802,22058626
1898,809,22058639
1897,812,22058648
1897,813,22058660
1896,817,22058672
1896,820,22058685
1898,818,22058693
1900,818,22058705
1899,818,22058717
1898,818,22058727
1899,818,22058738
1899,819,22058763
1898,819,22058771
1891,818,22058782
1889,818,22058795
1888,818,22058804
1888,818,22058816
1874,818,22058841
1879,818,22058849
1879,818,22058860
1880,822,22058872
1880,822,22058882
1881,824,22058893
1880,824,22058905
1880,825,22058919
1880,828,22058926
1882,826,22058938
1880,820,22058950
1879,819,22058960
1878,819,22058971
1877,819,22058997
1875,823,22059005
1873,832,22059014
1876,847,22059029
1880,868,22059038
1883,881,22059048
1886,897,22059060
1888,910,22059071
1887,913,22059081
1889,921,22059107
1888,921,22059114
1888,922,22059126
1887,922,22059139
1887,922,22059148
1889,919,22059159
1889,918,22059185
1889,918,22059193
1888,919,22059204
1888,919,22059217
1888,918,22059226
1889,917,22059237
1889,916,22059263
1890,914,22059264
1889,914,22059271
1890,914,22059281
1891,915,22059295
1891,914,22059305
1892,914,22059315
1893,914,22059326
1895,912,22059337
1897,912,22059348
1898,912,22059374
1894,916,22059381
1892,918,22059392
1891,919,22059404
1880,925,22059415
1883,924,22059426
1852,915,22059438
1804,899,22059452
1479,792,22059458
1359,760,22059469
1095,867,22059571
1121,874,22059581
1123,874,22059594
1135,867,22059604
1134,862,22059615
1134,858,22059625
1133,855,22059641
1132,854,22059648
1132,852,22059659
1132,849,22059673
1132,850,22059681
1134,848,22059692
1135,848,22059704
1136,848,22059720
1136,849,22059726
1136,849,22059751
1133,857,22059759
1130,862,22059771
1115,874,22059783
1114,875,22059792
1108,877,22059804
1107,877,22059829
1102,878,22059837
1093,881,22059848
1091,877,22059861
1088,877,22059870
1088,877,22059881
1091,871,22059892
1090,871,22059904
1091,857,22059915
1109,661,22059939
1115,571,22059940
1115,549,22059948
1115,526,22059959
1114,509,22059986
1114,479,22059992
1115,477,22060004
1115,469,22060016
1117,468,22060025
1117,462,22060037
1117,462,22060063
1118,462,22060070
1116,462,22060081
1115,461,22060094
1114,461,22060104
1113,462,22060115
1113,463,22060126
1113,464,22060137
1113,464,22060148
1113,465,22060173
1114,466,22060181
1115,467,22060192
1115,463,22060204
1116,460,22060215
1115,463,22060225
1109,473,22060237
1086,517,22060252
1078,533,22060258
1072,546,22060270
1063,562,22060283
1054,577,22060292
1048,587,22060304
1024,629,22060315
1024,629,22060325
1023,628,22060337
1022,628,22060362
1021,622,22060370
1019,616,22060381
1019,617,22060394
1019,618,22060403
1020,623,22060414
1020,625,22060425
1020,626,22060437
1021,629,22060448
1023,634,22060458
1023,639,22060471
1025,641,22060481
1026,640,22060492
1026,639,22060503
1027,641,22060514
1027,642,22060525
1027,644,22060537
1026,643,22060550
1024,644,22060558
1024,648,22060570
1023,651,22060582
1024,653,22060592
1020,652,22060604
998,642,22060629
835,433,22060636
778,352,22060648
774,348,22060660
769,341,22060670
766,336,22060681
744,305,22060707
686,219,22060714
682,212,22060725
680,208,22060738
679,210,22060748
677,207,22060758
676,205,22060770
673,202,22060784
674,202,22060791
629,168,22060803
619,158,22060815
617,156,22060825
614,152,22060836
609,148,22060863
604,142,22060869
603,139,22060881
602,138,22060893
603,138,22060903
604,138,22060914
604,139,22060925
605,139,22060941
607,136,22060948
613,125,22060958
618,116,22060971
623,112,22060980
624,111,22060991
626,109,22061003
627,105,22061017
628,102,22061025
629,102,22061036
629,102,22061048
631,104,22061058
632,104,22061069
631,108,22061081
630,109,22061094
631,107,22061103
630,106,22061114
630,106,22061126
630,108,22061136
630,110,22061147
631,112,22061158
630,115,22061173
632,114,22061180
632,117,22061191
639,133,22061204
660,184,22061214
683,249,22061224
685,255,22061252
689,267,22061258
691,273,22061269
695,286,22061282
695,288,22061291
694,288,22061303
693,288,22061314
691,289,22061330
691,289,22061336
689,290,22061361
688,291,22061369
687,292,22061380
687,293,22061392
688,294,22061402
691,295,22061414
692,296,22061439
682,299,22061447
665,303,22061458
661,304,22061471
649,309,22061480
643,310,22061491
641,309,22061517
638,309,22061524
636,309,22061536
637,307,22061549
637,307,22061558
639,311,22061569
639,309,22061596
909,536,22061602
948,570,22061628
964,582,22061635
971,588,22061647
982,594,22061660
985,593,22061669
989,591,22061680
990,581,22061691
989,578,22061702
988,572,22061714
988,568,22061724
988,560,22061737
988,557,22061747
988,553,22061758
986,550,22061769
985,548,22061783
985,548,22061791
985,548,22061803
988,548,22061814
986,548,22061830
989,546,22061836
993,549,22061847
992,547,22061861
988,541,22061869
936,470,22061880
719,168,22061891
701,144,22061902
689,128,22061914
680,117,22061938
664,97,22061946
659,92,22061957
657,90,22061970
657,89,22061980
656,88,22061991
656,88,22062016
658,90,22062024
659,91,22062036
659,91,22062047
659,89,22062063
659,89,22062069
655,90,22062080
641,92,22062094
638,91,22062102
636,91,22062113
635,91,22062124
635,92,22062140
632,92,22062146
629,93,22062157
630,93,22062170
629,93,22062179
629,94,22062190
629,95,22062217
631,103,22062224
631,105,22062235
628,101,22062248
629,103,22062257
627,100,22062269
632,103,22062295
663,114,22062302
669,115,22062313
669,115,22062327
671,115,22062335
679,115,22062346
682,115,22062359
689,114,22062368
695,113,22062380
696,114,22062405
697,111,22062413
701,111,22062424
701,111,22062437
716,127,22062446
791,211,22062457
1093,609,22062483
1101,624,22062490
1106,632,22062502
1115,643,22062514
1125,658,22062524
1140,685,22062535
1145,696,22062562
1147,699,22062568
1147,697,22062580
1147,696,22062594
1147,697,22062602
1147,695,22062613
1148,706,22062624
1148,705,22062635
1165,714,22062646
1232,752,22062672
1356,825,22062680
1365,832,22062690
1378,838,22062704
1391,844,22062713
1401,850,22062723
1406,854,22062735
1402,852,22062751
1405,857,22062757
1409,858,22062783
1411,858,22062790
1411,859,22062802
1409,857,22062815
1409,856,22062823
1406,855,22062835
1407,856,22062861
1394,856,22062868
1276,854,22062879
1145,857,22062892
1138,857,22062902
1134,857,22062913
1133,857,22062938
1126,856,22062946
1129,852,22062957
1133,851,22062970
1134,851,22062979
1132,852,22062990
1133,851,22063002
1137,854,22063012
1136,853,22063023
1136,852,22063035
1136,853,22063049
1136,852,22063056
1135,851,22063068
1135,850,22063079
1147,851,22063095
1155,852,22063101
1189,851,22063126
1346,858,22063135
1376,859,22063146
1402,860,22063157
1427,859,22063168
1476,858,22063179
1495,857,22063205
1489,855,22063213
1490,855,22063223
1493,855,22063235
1480,843,22063245
1393,772,22063255
1182,662,22063282
1210,631,22063288
1215,646,22063314
1118,612,22063322
1047,570,22063334
973,504,22063361
913,440,22063367
887,427,22063379
872,414,22063392
877,377,22063401
876,374,22063412
875,370,22063423
872,367,22063434
874,364,22063446
875,362,22063471
875,361,22063479
880,367,22063489
917,399,22063500
941,421,22063516
1005,471,22063523
1068,531,22063534
1112,574,22063547
1139,601,22063556
1169,632,22063567
1210,673,22063579
1197,664,22063593
1296,764,22063601
1302,772,22063612
1311,784,22063624
1311,780,22063634
1309,780,22063645
1312,783,22063671
1437,862,22063678
1440,864,22063689
1441,864,22063701
1446,863,22063712
1447,863,22063722
1452,867,22063749
1454,874,22063756
1456,874,22063768
1455,871,22063781
1453,869,22063789
1453,867,22063801
1453,867,22063812
1453,867,22063823
1444,869,22063834
1442,869,22063860
1419,859,22063867
1412,858,22063879
1410,857,22063891
1396,858,22063900
1395,859,22063912
1393,860,22063923
1386,856,22063934
1385,854,22063945
1385,856,22063956
1385,856,22063969
1384,856,22063978
1367,841,22063989
1266,644,22064015
1066,288,22064023
1052,267,22064034
1042,251,22064047
1032,236,22064056
1017,210,22064067
999,181,22064093
982,168,22064101
981,168,22064112
980,168,22064124
978,167,22064134
979,167,22064145
978,166,22064171
978,165,22064178
979,164,22064189
979,164,22064201
980,164,22064212
980,164,22064222
980,164,22064249
980,166,22064256
981,168,22064268
980,168,22064280
975,165,22064289
931,134,22064301
931,135,22064326
929,134,22064334
926,132,22064345
924,130,22064357
919,127,22064367
918,127,22064378
919,126,22064403
921,124,22064412
922,123,22064422
922,125,22064434
921,125,22064445
922,126,22064456
922,126,22064467
928,126,22064481
932,126,22064489
993,135,22064500
1040,139,22064527
1064,138,22064533
1070,138,22064545
1075,138,22064559
1097,141,22064567
1099,140,22064578
1099,139,22064591
1100,140,22064600
1098,142,22064611
1098,143,22064622
1098,144,22064634
1098,145,22064645
1099,145,22064655
1098,145,22064669
1099,146,22064678
1098,146,22064689
1099,148,22064700
1098,150,22064716
1094,151,22064722
1092,151,22064734
1088,152,22064747
1084,152,22064755
1077,152,22064767
1073,152,22064779
1064,152,22064788
1064,152,22064800
1064,151,22064826
1064,151,22064833
1064,151,22064844
1063,150,22064858
1063,149,22064867
1073,155,22064878
1072,155,22064890
1086,174,22064900
1170,291,22064911
1293,489,22064937
1359,642,22064944
1366,661,22064955
1378,691,22064967
1386,727,22064978
1392,750,22064988
1392,755,22065014
1386,774,22065021
1383,776,22065034
1378,776,22065045
1374,778,22065061
1378,776,22065067
1380,778,22065093
1379,780,22065100
1379,780,22065111
1379,780,22065125
1381,781,22065133
1385,785,22065144
1390,794,22065156
1393,802,22065166
1402,819,22065178
1403,821,22065203
1406,829,22065211
1409,839,22065221
1409,840,22065234
1409,840,22065244
1410,840,22065254
1404,839,22065281
1377,839,22065288
1260,842,22065300
1235,843,22065314
1211,843,22065322
1194,844,22065333
1175,844,22065345
1129,844,22065355
1125,844,22065366
1127,844,22065392
1126,844,22065400
1127,843,22065411
1127,842,22065423
1127,841,22065433
1127,841,22065444
1127,842,22065455
1124,844,22065466
1125,845,22065477
1127,844,22065502
1130,845,22065511
1130,845,22065521
1128,850,22065534
1125,850,22065544
1124,849,22065555
1124,848,22065581
1122,848,22065588
1118,848,22065599
1114,847,22065613
1103,850,22065621
1096,854,22065633
1091,855,22065645
1089,854,22065654
1087,850,22065666
1086,850,22065693
1083,852,22065700
1082,851,22065711
1081,853,22065724
1081,854,22065733
1082,856,22065744
1082,856,22065756
1082,857,22065766
1080,857,22065777
1081,858,22065788
1078,860,22065803
1079,860,22065810
1079,860,22065835
1080,853,22065844
1081,851,22065854
1083,850,22065867
1083,852,22065877
1083,853,22065888
1083,854,22065899
1085,854,22065915
1085,857,22065921
1100,859,22065947
1114,860,22065954
1116,861,22065966
1127,863,22065979
1135,864,22065987
1146,863,22065999
1148,863,22066011
1150,864,22066021
1149,864,22066033
1147,864,22066059
1147,862,22066066
1147,861,22066091
1148,860,22066099
1148,859,22066110
1150,858,22066123
1150,858,22066132
1151,858,22066143
1150,859,22066155
1150,859,22066166
1150,859,22066177
1149,857,22066202
1148,857,22066210
1154,856,22066221
1171,855,22066234
1185,854,22066243
1359,835,22066254
1365,834,22066266
1371,834,22066277
1376,833,22066287
1383,833,22066314
1447,826,22066321
1447,827,22066332
1447,828,22066346
1447,826,22066354
1446,827,22066366
1446,828,22066378
1433,831,22066387
1437,829,22066399
1420,817,22066410
1255,703,22066426
1049,561,22066432
1036,552,22066458
1009,531,22066465
989,518,22066477
980,512,22066490
975,508,22066499
971,504,22066510
972,505,22066522
970,507,22066532
969,507,22066543
969,508,22066570
969,511,22066577
970,510,22066602
970,509,22066610
971,508,22066621
971,507,22066634
971,507,22066643
969,507,22066654
968,506,22066666
968,506,22066677
967,506,22066687
968,507,22066714
968,507,22066721
968,506,22066732
968,506,22066746
970,507,22066754
971,508,22066765
987,528,22066778
1027,576,22066787
1147,707,22066798
1154,714,22066825
1164,725,22066832
1169,731,22066843
1186,748,22066857
1194,755,22066865
1198,753,22066877
1198,752,22066889
1195,752,22066898
1195,752,22066910
1195,752,22066921
1197,753,22066932
1197,753,22066943
1197,753,22066969
1196,754,22066977
1189,760,22066987
1183,767,22067001
1171,784,22067010
1166,790,22067020
1136,820,22067033
1130,827,22067043
1123,836,22067053
1119,842,22067081
1108,852,22067087
1108,852,22067099
1110,853,22067113
1110,865,22067120
1111,865,22067132
1111,865,22067145
1109,861,22067154
1108,859,22067165
1108,858,22067177
1108,859,22067187
1108,855,22067198
1106,851,22067225
1105,851,22067232
1105,851,22067243
1109,854,22067257
1110,855,22067265
1109,854,22067276
1109,853,22067289
1110,854,22067298
1111,855,22067310
1110,860,22067321
1109,861,22067331
1107,865,22067343
1110,862,22067368
1106,857,22067376
1106,853,22067387
1088,833,22067400
1066,804,22067410
974,678,22067420
953,650,22067447
934,626,22067453
927,618,22067479
832,494,22067487
832,493,22067498
830,493,22067511
833,490,22067520
834,490,22067531
834,489,22067559
833,490,22067565
818,490,22067591
672,497,22067598
648,499,22067609
631,501,22067621
621,502,22067631
609,502,22067643
601,503,22067668
596,502,22067676
596,501,22067687
596,501,22067700
596,502,22067709
596,503,22067720
596,503,22067732
594,504,22067743
593,504,22067753
590,500,22067780
589,496,22067787
588,495,22067798
588,494,22067812
588,493,22067820
589,494,22067831
591,493,22067844
596,481,22067853
608,399,22067865
614,366,22067891
619,342,22067898
623,325,22067909
625,315,22067922
636,257,22067931
636,253,22067942
636,255,22067968
634,255,22067976
634,255,22067986
634,255,22067999
633,256,22068009
632,256,22068020
628,264,22068046
627,263,22068053
617,271,22068065
610,278,22068078
598,289,22068086
594,296,22068098
593,298,22068110
590,299,22068120
587,300,22068131
587,302,22068158
584,312,22068163
585,310,22068176
582,307,22068189
580,308,22068197
579,308,22068208
579,309,22068220
579,304,22068230
580,282,22068242
586,273,22068268
586,276,22068275
585,277,22068286
586,281,22068299
589,288,22068309
588,286,22068319
589,288,22068345
590,294,22068352
591,295,22068364
588,298,22068376
588,299,22068385
588,300,22068397
590,303,22068423
591,305,22068430
590,303,22068441
588,302,22068455
589,302,22068463
589,303,22068475
587,304,22068485
587,304,22068496
587,304,22068508
586,303,22068533
584,301,22068541
582,300,22068551
581,298,22068564
725,213,22075120
725,213,22075131
732,214,22075145
736,217,22075153
732,220,22075164
721,231,22075177
725,228,22075187
721,233,22075198
728,229,22075224
727,242,22075231
729,262,22075242
726,270,22075256
726,270,22075264
729,280,22075276
723,284,22075287
723,285,22075303
719,289,22075309
716,288,22075334
714,287,22075342
694,272,22075353
694,271,22075365
698,275,22075376
694,269,22075386
695,269,22075398
702,271,22075412
705,276,22075420
711,277,22075431
725,274,22075443
770,264,22075453
777,261,22075465
786,260,22075476
802,258,22075489
805,262,22075498
810,266,22075509
809,263,22075521
809,262,22075531
807,264,22075543
807,265,22075568
807,272,22075576
806,277,22075586
804,280,22075599
800,282,22075609
796,284,22075620
796,285,22075631
796,287,22075646
797,282,22075653
796,285,22075664
796,286,22075677
793,284,22075687
790,280,22075698
788,277,22075724
787,267,22075731
789,264,22075742
794,267,22075755
798,269,22075765
803,267,22075776
819,273,22075801
844,285,22075809
857,295,22075819
870,305,22075832
863,307,22075842
864,313,22075852
865,314,22075879
865,314,22075886
865,313,22075898
866,311,22075911
868,306,22075919
873,301,22075931
873,302,22075942
873,298,22075958
856,287,22075964
852,283,22075975
851,283,22075988
851,286,22075998
846,286,22076009
842,285,22076019
840,284,22076035
839,283,22076042
841,283,22076052
841,282,22076066
841,280,22076075
841,282,22076086
855,274,22076113
886,277,22076119
890,279,22076131
892,279,22076143
896,279,22076152
897,286,22076164
897,286,22076190
902,288,22076197
904,288,22076209
904,289,22076221
904,290,22076231
904,290,22076242
902,288,22076253
902,287,22076264
900,284,22076275
901,285,22076286
900,285,22076299
900,285,22076309
900,285,22076319
899,286,22076346
898,288,22076352
900,289,22076364
902,289,22076377
902,288,22076386
905,287,22076397
905,286,22076409
907,284,22076419
908,286,22076430
924,277,22076442
935,271,22076455
959,270,22076465
960,269,22076475
963,270,22076486
964,270,22076502
966,270,22076509
966,270,22076534
971,273,22076542
967,271,22076553
967,271,22076580
962,265,22076586
959,263,22076597
958,262,22076610
959,261,22076619
959,261,22076631
963,275,22076642
962,270,22076652
967,273,22076664
1020,266,22076689
1027,266,22076698
1034,267,22076709
1036,267,22076720
1051,264,22076731
1053,263,22076742
1049,272,22076753
1050,267,22076767
1050,269,22076776
1050,270,22076786
1050,269,22076799
1049,271,22076809
1048,273,22076819
1047,277,22076831
1047,281,22076845
1047,283,22076852
1047,284,22076864
1047,284,22076876
1050,285,22076886
1061,286,22076897
1072,287,22076908
1076,288,22076923
1084,288,22076931
1091,287,22076942
1096,286,22076954
1098,286,22076964
1113,286,22076975
1116,285,22077001
1116,285,22077008
1114,286,22077019
1113,286,22077031
1099,286,22077046
1002,285,22077052
815,278,22077064
787,279,22077078
766,277,22077086
745,275,22077097
724,271,22077108
715,271,22077119
711,270,22077131
710,270,22077142
711,268,22077155
711,269,22077164
710,268,22077175
710,270,22077187
710,274,22077198
710,273,22077208
708,275,22077234
656,281,22077242
652,282,22077252
644,283,22077265
637,276,22077275
636,276,22077286
634,276,22077297
630,278,22077312
627,275,22077319
627,276,22077330
626,276,22077344
624,279,22077352
624,279,22077363
625,283,22077391
625,284,22077397
624,282,22077408
625,280,22077422
626,274,22077430
627,271,22077441
627,270,22077452
628,270,22077468
629,270,22077475
632,273,22077486
646,277,22077498
675,283,22077508
678,283,22077519
684,281,22077530
685,282,22077545
690,283,22077552
691,283,22077564
693,282,22077576
694,284,22077585
695,285,22077596
694,285,22077623
693,284,22077630
693,284,22077641
693,284,22077654
693,284,22077663
693,284,22077675
692,283,22077685
692,283,22077696
691,283,22077708
691,281,22077733
691,280,22077741
691,279,22077752
690,278,22077765
690,277,22077775
690,276,22077785
690,275,22077812
696,278,22077819
696,277,22077830
711,277,22077843
786,287,22077852
790,287,22077863
795,287,22077890
800,287,22077897
806,287,22077908
809,285,22077921
809,285,22077930
807,286,22077941
806,286,22077952
806,285,22077964
806,285,22077974
812,287,22078000
834,287,22078008
926,290,22078018
930,290,22078031
938,290,22078041
943,291,22078051
947,292,22078077
963,294,22078085
965,293,22078096
963,294,22078108
964,293,22078123
965,293,22078130
965,293,22078141
965,294,22078154
964,294,22078163
965,294,22078175
966,294,22078200
967,294,22078208
967,294,22078218
967,295,22078230
970,293,22078241
973,291,22078252
985,291,22078278
1027,294,22078285
1032,295,22078296
1041,294,22078308
1047,293,22078318
1058,293,22078329
1057,293,22078355
1056,293,22078363
1056,293,22078374
1058,289,22078386
1058,288,22078396
1059,289,22078408
1058,289,22078434
1059,289,22078441
1061,284,22078451
1061,283,22078465
1061,283,22078474
1060,283,22078485
1061,284,22078512
1082,286,22078518
1102,288,22078530
1111,290,22078542
1115,290,22078551
1117,290,22078563
1135,293,22078590
1147,295,22078596
1148,297,22078608
1146,293,22078620
1144,292,22078630
1144,290,22078641
1144,290,22078652
1145,289,22078663
1145,289,22078674
1144,290,22078698
1144,293,22078707
1145,293,22078718
1145,294,22078730
1148,290,22078741
1149,291,22078751
1184,292,22078777
1222,288,22078785
1229,287,22078796
1234,286,22078808
1238,286,22078818
1248,287,22078829
1248,286,22078856
1245,285,22078864
1245,287,22078875
1245,287,22078888
1245,287,22078896
1245,287,22078907
1244,287,22078919
1243,288,22078929
1241,290,22078940
1225,292,22078951
1223,293,22078963
1221,294,22078973
1220,294,22078985
1218,294,22078998
1215,294,22079007
1213,293,22079018
1213,291,22079030
1213,290,22079040
1213,289,22079051
1214,287,22079063
1215,286,22079077
1215,286,22079084
1215,285,22079096
1218,285,22079108
1220,286,22079124
1219,286,22079129
1219,287,22079156
1222,288,22079162
1250,283,22079174
1252,282,22079187
1260,280,22079196
1268,282,22079207
1269,283,22079232
1271,288,22079240
1270,288,22079251
1266,288,22079263
1266,287,22079274
1266,287,22079284
1267,288,22079310
1268,291,22079318
1268,292,22079329
1269,292,22079340
1269,290,22079351
1269,289,22079362
1269,289,22079373
1268,290,22079388
1264,288,22079396
1264,287,22079407
1264,287,22079419
1263,287,22079429
1263,287,22079440
1263,286,22079465
1264,287,22079473
1265,287,22079484
1264,287,22079496
1265,288,22079508
1271,285,22079517
1287,282,22079529
1290,282,22079542
1291,282,22079551
1294,280,22079562
1296,279,22079573
1296,279,22079584
1297,280,22079595
1297,279,22079621
1297,280,22079629
1295,281,22079640
1294,280,22079652
1295,281,22079662
1295,281,22079673
1295,282,22079698
1295,284,22079706
1295,284,22079717
1293,285,22079729
1293,285,22079740
1294,286,22079750
1295,286,22079777
1296,286,22079784
1291,287,22079795
1292,287,22079808
1291,287,22079817
1154,285,22079829
813,284,22079855
666,290,22079862
654,291,22079873
637,292,22079887
624,294,22079895
612,295,22079906
601,298,22079919
598,297,22079929
598,296,22079940
597,297,22079951
599,302,22079966
599,301,22079973
599,301,22079984
598,301,22079997
597,300,22080006
594,298,22080017
588,301,22080029
580,307,22080040
576,311,22080050
576,311,22080076
573,316,22080084
572,317,22080095
569,319,22080107
567,319,22080117
567,319,22080128
567,317,22080154
568,316,22080161
568,315,22080173
568,314,22080185
568,312,22080194
568,311,22080206
568,311,22080231
568,311,22080239
567,309,22080250
566,306,22080263
566,304,22080273
566,304,22080283
567,304,22080310
568,301,22080317
568,301,22080328
568,303,22080341
569,304,22080350
569,304,22080361
568,304,22080387
567,306,22080395
567,307,22080406
567,307,22080419
566,307,22080428
571,308,22080440
585,307,22080450
591,307,22080466
751,294,22080472
1162,272,22080483
1186,272,22080497
1198,272,22080506
1209,272,22080517
1234,273,22080543
1249,284,22080550
1252,284,22080561
1252,282,22080575
1251,282,22080583
1253,281,22080595
1255,281,22080607
1257,282,22080617
1257,282,22080628
1259,282,22080654
1280,289,22080661
1284,290,22080673
1289,292,22080685
1292,293,22080695
1299,293,22080706
1301,293,22080732
1301,293,22080739
1300,294,22080750
1300,294,22080763
1300,294,22080772
1300,294,22080783
1300,293,22080809
1302,293,22080816
1302,293,22080828
1303,292,22080841
1296,295,22080850
1295,295,22080861
1293,296,22080872
1293,297,22080888
1292,297,22080895
1291,297,22080906
1290,295,22080919
1289,293,22080928
1291,291,22080939
1291,287,22080964
1291,289,22080972
1291,287,22080983
1268,287,22080996
1146,285,22081006
1043,285,22081016
813,303,22081028
811,304,22081039
798,306,22081050
783,308,22081061
733,313,22081075
669,319,22081083
636,326,22081094
630,329,22081106
628,326,22081116
628,325,22081128
626,323,22081139
626,322,22081153
625,322,22081161
625,323,22081172
623,321,22081184
619,319,22081194
606,314,22081205
599,309,22081231
595,306,22081239
591,304,22081249
590,303,22081261
590,302,22081277
590,302,22081282
590,302,22081294
590,302,22081309
590,303,22081316
590,303,22081327
591,304,22081339
590,304,22081349
580,305,22081361
576,306,22081372
569,304,22081386
569,304,22081394
568,302,22081406
567,301,22081418
567,300,22081427
566,300,22081438
564,302,22081450
565,301,22081461
565,304,22081472
564,305,22081482
564,305,22081496
565,306,22081505
565,306,22081516
565,307,22081543
565,307,22081549
566,308,22081560
568,309,22081574
570,311,22081582
571,312,22081594
587,306,22081606
594,304,22081616
600,304,22081627
604,304,22081639
621,306,22081653
626,307,22081660
630,308,22081672
636,306,22081683
642,306,22081693
642,305,22081705
642,305,22081730
641,307,22081738
640,307,22081749
640,307,22081762
643,307,22081771
646,306,22081782
647,306,22081794
647,306,22081805
647,306,22081815
647,306,22081841
648,308,22081849
644,313,22081860
644,313,22081873
636,315,22081882
627,314,22081893
624,311,22081920
623,310,22081926
622,310,22081938
621,310,22081950
619,309,22081960
619,308,22081972
621,308,22081997
620,308,22082005
621,308,22082015
622,306,22082027
621,307,22082038
621,306,22082049
621,305,22082074
620,307,22082082
621,306,22082094
622,306,22082106
631,308,22082116
681,309,22082127
700,304,22082153
709,302,22082160
713,301,22082171
718,300,22082184
726,300,22082193
726,301,22082205
725,303,22082230
726,302,22082238
724,299,22082249
724,299,22082262
724,299,22082272
723,299,22082282
723,302,22082294
723,304,22082305
722,303,22082315
713,301,22082326
699,301,22082340
698,301,22082348
691,303,22082360
690,304,22082386
688,305,22082393
687,304,22082405
683,302,22082418
681,301,22082427
682,302,22082438
682,302,22082449
684,303,22082460
683,301,22082471
683,300,22082496
686,298,22082504
688,298,22082515
687,297,22082541
685,301,22082542
683,302,22082548
683,303,22082560
683,302,22082573
684,302,22082582
689,303,22082593
712,302,22082605
729,306,22082615
734,308,22082627
735,308,22082653
742,305,22082660
746,305,22082671
745,308,22082684
747,309,22082693
747,309,22082704
743,307,22082715
743,307,22082726
742,306,22082737
740,303,22082762
740,300,22082770
741,301,22082781
745,302,22082793
747,303,22082804
748,304,22082814
746,306,22082840
746,305,22082848
747,306,22082860
747,306,22082871
747,305,22082881
749,305,22082893
754,306,22082904
762,306,22082918
766,308,22082926
770,308,22082937
771,310,22082949
771,310,22082959
772,309,22082971
773,307,22082997
774,307,22083004
774,307,22083015
773,306,22083027
772,306,22083037
772,306,22083048
769,305,22083075
764,306,22083081
764,306,22083093
763,307,22083105
760,308,22083114
758,309,22083126
759,309,22083137
761,308,22083152
761,308,22083160
761,308,22083171
760,305,22083183
761,305,22083193
761,304,22083204
763,303,22083215
763,304,22083230
764,305,22083237
764,305,22083248
763,305,22083261
764,308,22083270
765,309,22083281
767,310,22083293
767,310,22083304
767,310,22083314
768,309,22083326
774,308,22083341
788,305,22083348
791,305,22083359
793,306,22083372
801,307,22083381
810,310,22083392
812,310,22083404
817,313,22083418
814,316,22083425
816,317,22083437
818,318,22083449
818,319,22083459
817,318,22083470
817,318,22083495
816,318,22083503
815,319,22083514
818,319,22083527
873,317,22083537
874,316,22083548
886,314,22083559
888,314,22083570
889,315,22083581
891,315,22083607
892,315,22083614
892,317,22083625
893,317,22083637
894,320,22083647
894,319,22083659
893,319,22083684
892,319,22083692
893,322,22083703
894,322,22083715
892,320,22083725
892,320,22083737
893,320,22083762
895,320,22083770
895,321,22083781
895,320,22083793
895,319,22083803
895,320,22083814
895,320,22083839
897,322,22083847
898,322,22083858
913,324,22083870
954,326,22083886
982,322,22083892
998,320,22083904
1009,318,22083917
1015,317,22083925
1019,316,22083937
1025,315,22083948
1026,315,22083958
1026,312,22083970
1025,314,22083995
1026,315,22084004
1027,316,22084014
1027,318,22084026
